"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BT_0118"	9.14102922204463	-0.549910465311674	0.788640108628843	0	1	1
"BT_0119"	0.784601395254698	0.481263539466204	3.04716477767196	0	1	NA
"BT_0120"	1.23917984776298	3.66518190092749	2.31893438287845	1.14931320204897	0.250426856205391	NA
"BT_0121"	366.294695682393	-0.978674624192	0.194447834822599	0	1	1
"BT_0122"	41950.1158315282	0.547538971815125	0.150020962569033	0	1	1
"BT_0123"	5.17638235239086	-0.112125471696989	0.996985576123606	0	1	1
"BT_0124"	39.845590445818	0.0348175791070921	0.387493038656929	0	1	1
"BT_0125"	382.315627658816	-0.586817285362354	0.178073208843978	0	1	1
"BT_0126"	4394.10550231276	0.201649059638427	0.12921728622326	0	1	1
"BT_0127"	727.631032748542	-0.225171235331538	0.156500303047714	0	1	1
"BT_0128"	120.580957612638	1.10871849806324	0.263367574333227	0.412801379738882	0.679752140488158	1
"BT_0129"	67.1746105574301	-0.540079988511264	0.346591606360355	0	1	1
"BT_0130"	23.7978429300201	-1.0469670870256	0.499470849455915	-0.0940336900076687	0.925082394539944	1
"BT_0131"	0	NA	NA	NA	NA	NA
"BT_0132"	494.181518216626	0.118671742905865	0.167776880132336	0	1	1
"BT_0133"	11521.5949472059	1.40211696698788	0.145906246958658	2.75599554761913	0.005851379348295	0.102797163068851
"BT_0134"	474.108557774585	-0.73206499543627	0.203732182799689	0	1	1
"BT_0135"	6722.30693159145	-0.571428863143778	0.14845531007525	0	1	1
"BT_0136"	912.429045362047	0.602910802375607	0.168357719757323	0	1	1
"BT_0137"	72.1235906881803	0.31046205524785	0.33391122477974	0	1	1
"BT_0138"	13707.9192299351	0.919958043237317	0.143992756504066	0	1	1
"BT_0139"	1.12507466255359	1.12778264529067	2.47783211756154	0.0515703402119195	0.958871052962761	NA
"BT_0140"	392.318863744297	0.790925077378912	0.167142542329921	0	1	1
"BT_0141"	204.029061627399	1.02786672418591	0.223518972444733	0.124672746483755	0.900782634184075	1
"BT_0142"	121.409221710416	-0.173539878607077	0.264885864563361	0	1	1
"BT_0143"	454.562218226664	-0.247014993984901	0.167081954802725	0	1	1
"BT_0144"	12.4467720444217	-0.742244801124849	0.786634457851474	0	1	1
"BT_0145"	44.7897998979064	0.150005389885354	0.409610916173199	0	1	1
"BT_0146"	154.156961957427	0.406105917241534	0.231928364736354	0	1	1
"BT_0147"	31372.4109198886	-0.467342709061256	0.151875998761356	0	1	1
"BT_0148"	28799.308750118	0.567649144379053	0.156691370242047	0	1	1
"BT_0149"	949.407260778893	-0.0883866503824538	0.153119092837937	0	1	1
"BT_0150"	3448.44584742764	-0.358213351445702	0.125109455949857	0	1	1
"BT_0151"	1875.40970547897	0.0368473325037537	0.153400812787366	0	1	1
"BT_0152"	1245.12746338807	-0.0529757228330412	0.146272786753672	0	1	1
"BT_0153"	1880.67315138903	-0.220161211233942	0.166005688753102	0	1	1
"BT_0154"	13415.0715349768	-0.0245698832134172	0.153513006691295	0	1	1
"BT_0155"	43164.9183069063	0.186512248044193	0.163052860683117	0	1	1
