"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BT_0179"	2529.1891071279	0.719847301883914	0.115815449830328	0	1	1
"BT_0180"	28918.4352292815	1.11510392308052	0.122382587491237	0.940525326683132	0.346948164781078	0.923147629763017
"BT_0181"	959.235172756648	0.173320904033567	0.170169222939669	0	1	1
"BT_0182"	1618.74965527999	-2.32898096558505	0.128921349094588	-10.3084630661908	6.45249338966022e-25	9.10974748558394e-24
"BT_0183"	9527.03309705503	2.01022409930009	0.136642413357405	7.39319567386243	1.43341292412368e-13	1.27936222480694e-12
"BT_0184"	4634.57917351701	1.75820693636277	0.146239501426662	5.18469311619613	2.16370844255242e-07	1.3057924396181e-06
"BT_0185"	2642.89943895022	-0.148055995443085	0.210857611185004	0	1	1
"BT_0186"	34752.4909173193	1.31392030686378	0.143379657251989	2.18943407231101	0.0285653054550801	0.100975537264961
"BT_0187"	7102.84340248649	0.989087754072876	0.142753407490407	0	1	1
"BT_0188"	4697.64937614535	0.00715631333391001	0.130998525438996	0	1	1
"BT_0189"	216.136077735081	-2.03877997402182	0.241693156471199	-4.29792878370392	1.72401532453745e-05	8.99461074694288e-05
"BT_0190"	239.388882987134	-2.20564297495764	0.20344121382267	-5.92624745155394	3.09935443534928e-09	2.10801347653902e-08
"BT_0191"	64.4733110363953	-1.18843066617042	0.344759410887689	-0.546556990816427	0.584683123950925	1
